episode,timestamp,eps,alphaCap,total_reward,win,steps,episode_duration_s,unique_sa_visited,q_max,q_mean
263,2025-09-25T19:27:55.610,0.571070,0.293425,-1.600000,0,1,3.211,216,2.301952,0.497604
264,2025-09-25T19:27:57.955,0.570960,0.293400,-1.200000,0,2,2.318,216,2.301952,0.497596
265,2025-09-25T19:28:01.070,0.570850,0.293375,-2.000000,0,1,3.085,216,2.301952,0.497591
266,2025-09-25T19:28:04.106,0.570740,0.293350,-1.500000,0,1,2.997,217,2.301952,0.497583
267,2025-09-25T19:28:07.292,0.570630,0.293325,-1.600000,0,1,3.151,217,2.301952,0.497579
268,2025-09-25T19:28:10.540,0.570520,0.293300,-1.600000,0,1,3.213,217,2.301952,0.497573
269,2025-09-25T19:28:12.838,0.570410,0.293275,-1.200000,0,2,2.267,218,2.301952,0.497562
270,2025-09-25T19:28:16.271,0.570300,0.293250,0.200000,0,3,3.395,219,2.315263,0.497548
271,2025-09-25T19:28:18.653,0.570190,0.293225,0.600000,0,4,2.328,221,2.326673,0.497537
272,2025-09-25T19:28:20.998,0.570080,0.293200,-1.200000,0,2,2.310,222,2.326673,0.497526
273,2025-09-25T19:28:24.235,0.569970,0.293175,-2.000000,0,1,3.194,223,2.326673,0.497515
274,2025-09-25T19:28:26.693,0.569860,0.293150,0.600000,0,4,2.428,224,2.354668,0.497503
275,2025-09-25T19:28:29.130,0.569750,0.293125,0.200000,0,4,2.408,225,2.391158,0.497488
276,2025-09-25T19:28:31.584,0.569640,0.293100,0.600000,0,4,2.398,226,2.431334,0.497474
277,2025-09-25T19:28:33.922,0.569530,0.293075,-1.200000,0,2,2.308,227,2.431334,0.497463
278,2025-09-25T19:28:37.041,0.569420,0.293050,-2.000000,0,1,3.089,227,2.431334,0.497460
279,2025-09-25T19:28:40.680,0.569310,0.293025,-1.600000,0,1,3.596,227,2.431334,0.497455
280,2025-09-25T19:28:50.140,0.569200,0.293000,-1.200000,0,2,9.396,228,2.431334,0.497444
281,2025-09-25T19:28:53.350,0.569090,0.292975,-1.500000,0,1,3.181,229,2.431334,0.497436
282,2025-09-25T19:28:56.478,0.568980,0.292950,-1.500000,0,1,3.096,229,2.431334,0.497430
283,2025-09-25T19:29:01.057,0.568870,0.292925,-1.000000,0,1,4.553,229,2.431334,0.497426
284,2025-09-25T19:29:04.320,0.568760,0.292900,-1.200000,0,2,3.228,230,2.431334,0.497415
285,2025-09-25T19:29:07.528,0.568650,0.292875,-1.600000,0,1,3.176,230,2.431334,0.497409
286,2025-09-25T19:29:10.337,0.568540,0.292850,-1.500000,0,1,2.777,231,2.431334,0.497401
287,2025-09-25T19:29:13.302,0.568430,0.292825,-1.600000,0,1,2.926,231,2.431334,0.497395
288,2025-09-25T19:29:16.940,0.568320,0.292800,-1.600000,0,1,3.593,232,2.431334,0.497386
289,2025-09-25T19:29:20.097,0.568210,0.292775,-1.600000,0,1,3.126,232,2.431334,0.497380
290,2025-09-25T19:29:23.074,0.568100,0.292750,-1.600000,0,1,2.948,233,2.431334,0.497371
291,2025-09-25T19:29:26.204,0.567990,0.292725,-2.000000,0,1,3.101,234,2.431334,0.497361
292,2025-09-25T19:29:29.455,0.567880,0.292700,-1.600000,0,1,3.220,234,2.431334,0.497355
293,2025-09-25T19:29:31.787,0.567770,0.292675,0.600000,0,4,2.301,235,2.471589,0.497341
294,2025-09-25T19:29:34.846,0.567660,0.292650,-1.600000,0,1,3.008,235,2.471589,0.497336
295,2025-09-25T19:29:38.290,0.567550,0.292625,-1.600000,0,1,3.404,235,2.471589,0.497332
296,2025-09-25T19:29:41.705,0.567440,0.292600,0.200000,0,3,3.384,236,2.510189,0.497319
297,2025-09-25T19:29:44.077,0.567330,0.292575,0.600000,0,4,2.344,237,2.544930,0.497304
298,2025-09-25T19:29:48.349,0.567220,0.292550,0.200000,0,3,4.239,237,2.577919,0.497295
299,2025-09-25T19:30:01.881,0.567110,0.292525,-2.000000,0,1,13.500,237,2.577919,0.497290
300,2025-09-25T19:30:11.135,0.567000,0.292500,0.200000,0,4,9.023,238,2.607909,0.497273
301,2025-09-25T19:30:15.801,0.566890,0.292475,-1.600000,0,1,4.603,239,2.607909,0.497265
302,2025-09-25T19:30:19.738,0.566780,0.292450,0.200000,0,3,3.846,240,2.636307,0.497252
303,2025-09-25T19:30:23.171,0.566670,0.292425,0.200000,0,3,3.401,241,2.662338,0.497239
304,2025-09-25T19:30:26.215,0.566560,0.292400,-1.600000,0,1,3.003,242,2.662338,0.497230
305,2025-09-25T19:30:29.188,0.566450,0.292375,-1.600000,0,1,2.945,242,2.662338,0.497226
306,2025-09-25T19:30:34.668,0.566340,0.292350,-1.600000,0,1,5.439,243,2.662338,0.497217
307,2025-09-25T19:30:37.069,0.566230,0.292325,-1.200000,0,2,2.372,244,2.662338,0.497206
308,2025-09-25T19:30:40.300,0.566120,0.292300,-1.600000,0,1,3.201,245,2.662338,0.497198
309,2025-09-25T19:30:43.477,0.566010,0.292275,-1.000000,0,1,3.143,246,2.662338,0.497192
310,2025-09-25T19:30:47.309,0.565900,0.292250,0.600000,0,4,3.800,248,2.686287,0.497180
311,2025-09-25T19:30:49.615,0.565790,0.292225,-1.200000,0,2,2.278,249,2.686287,0.497169
312,2025-09-25T19:30:51.951,0.565680,0.292200,-1.100000,0,2,2.304,249,2.686287,0.497162
313,2025-09-25T19:30:54.126,0.565570,0.292175,0.600000,0,4,2.146,250,2.708394,0.497147
314,2025-09-25T19:30:57.340,0.565460,0.292150,-1.600000,0,1,3.188,250,2.708394,0.497144
315,2025-09-25T19:31:00.511,0.565350,0.292125,-2.000000,0,1,3.142,250,2.708394,0.497137
316,2025-09-25T19:31:03.673,0.565240,0.292100,-1.600000,0,1,3.131,250,2.708394,0.497131
317,2025-09-25T19:31:06.618,0.565130,0.292075,-1.600000,0,1,2.917,250,2.708394,0.497125
318,2025-09-25T19:31:08.980,0.565020,0.292050,0.600000,0,4,2.335,251,2.729513,0.497109
319,2025-09-25T19:31:11.358,0.564910,0.292025,-1.200000,0,2,2.347,251,2.729513,0.497102
320,2025-09-25T19:31:14.492,0.564800,0.292000,-1.600000,0,1,3.107,252,2.729513,0.497093
321,2025-09-25T19:31:16.875,0.564690,0.291975,-1.200000,0,2,2.353,253,2.729513,0.497082
322,2025-09-25T19:31:20.163,0.564580,0.291950,-2.000000,0,1,3.260,253,2.729513,0.497075
323,2025-09-25T19:31:23.095,0.564470,0.291925,-1.000000,0,1,2.907,254,2.729513,0.497069
324,2025-09-25T19:31:26.213,0.564360,0.291900,-2.000000,0,1,3.086,254,2.729513,0.497061
325,2025-09-25T19:31:29.837,0.564250,0.291875,0.200000,0,3,3.586,255,2.749609,0.497048
326,2025-09-25T19:31:33.315,0.564140,0.291850,0.200000,0,3,3.448,256,2.768320,0.497035
327,2025-09-25T19:31:36.511,0.564030,0.291825,-1.600000,0,1,3.164,257,2.768320,0.497027
328,2025-09-25T19:31:39.542,0.563920,0.291800,-1.600000,0,1,2.998,258,2.768320,0.497018
329,2025-09-25T19:31:41.861,0.563810,0.291775,-1.200000,0,2,2.288,259,2.768320,0.497007
330,2025-09-25T19:31:44.201,0.563700,0.291750,-1.200000,0,2,2.311,260,2.768320,0.496996
331,2025-09-25T19:31:47.339,0.563590,0.291725,-1.600000,0,1,3.111,261,2.768320,0.496988
332,2025-09-25T19:31:50.460,0.563480,0.291700,-1.600000,0,1,3.091,262,2.768320,0.496979
333,2025-09-25T19:31:52.733,0.563370,0.291675,-1.200000,0,2,2.246,262,2.768320,0.496974
334,2025-09-25T19:31:55.708,0.563260,0.291650,-1.600000,0,1,2.948,263,2.768320,0.496965
335,2025-09-25T19:31:59.105,0.563150,0.291625,0.200000,0,3,3.368,264,2.785783,0.496952
336,2025-09-25T19:32:01.366,0.563040,0.291600,-1.200000,0,2,2.232,265,2.785783,0.496941
337,2025-09-25T19:32:04.621,0.562930,0.291575,-1.600000,0,1,3.228,265,2.785783,0.496935
338,2025-09-25T19:32:06.939,0.562820,0.291550,-1.200000,0,2,2.289,266,2.785783,0.496924
339,2025-09-25T19:32:10.194,0.562710,0.291525,-2.000000,0,1,3.221,267,2.785783,0.496914
340,2025-09-25T19:32:13.327,0.562600,0.291500,-1.600000,0,1,3.101,268,2.785783,0.496905
341,2025-09-25T19:32:16.552,0.562490,0.291475,-1.600000,0,1,3.193,268,2.785783,0.496899
342,2025-09-25T19:32:19.773,0.562380,0.291450,-1.500000,0,1,3.191,268,2.785783,0.496893
343,2025-09-25T19:32:22.082,0.562270,0.291425,-1.200000,0,2,2.280,269,2.785783,0.496882
344,2025-09-25T19:32:25.569,0.562160,0.291400,0.200000,0,3,3.458,270,2.802120,0.496869
345,2025-09-25T19:32:28.818,0.562050,0.291375,-2.000000,0,1,3.219,271,2.802120,0.496859
346,2025-09-25T19:32:31.835,0.561940,0.291350,-1.600000,0,1,2.993,271,2.802120,0.496853
347,2025-09-25T19:32:34.278,0.561830,0.291325,-0.600000,0,2,2.413,272,2.802120,0.496845
348,2025-09-25T19:32:37.401,0.561720,0.291300,-1.600000,0,1,3.085,272,2.802120,0.496838
349,2025-09-25T19:32:39.824,0.561610,0.291275,-1.200000,0,2,2.392,272,2.802120,0.496831
350,2025-09-25T19:32:43.086,0.561500,0.291250,-1.600000,0,1,3.230,273,2.802120,0.496822
351,2025-09-25T19:32:46.286,0.561390,0.291225,-1.600000,0,1,3.167,274,2.802120,0.496814
352,2025-09-25T19:32:48.431,0.561280,0.291200,-1.200000,0,2,2.116,275,2.802120,0.496803
353,2025-09-25T19:32:50.865,0.561170,0.291175,-1.600000,0,2,2.404,276,2.802120,0.496790
354,2025-09-25T19:32:54.097,0.561060,0.291150,-1.600000,0,1,3.202,276,2.802120,0.496784
355,2025-09-25T19:32:56.469,0.560950,0.291125,-1.200000,0,2,2.326,276,2.802120,0.496776
356,2025-09-25T19:32:58.819,0.560840,0.291100,0.200000,0,4,2.312,277,2.817435,0.496759
357,2025-09-25T19:33:01.808,0.560730,0.291075,-1.600000,0,1,2.946,277,2.817435,0.496753
358,2025-09-25T19:33:04.166,0.560620,0.291050,-1.200000,0,2,2.313,278,2.817435,0.496742
359,2025-09-25T19:33:07.797,0.560510,0.291025,-0.200000,0,3,3.598,279,2.832153,0.496728
360,2025-09-25T19:33:11.077,0.560400,0.291000,-1.600000,0,1,3.241,280,2.832153,0.496719
361,2025-09-25T19:33:14.066,0.560290,0.290975,-1.600000,0,1,2.951,281,2.832153,0.496710
362,2025-09-25T19:33:17.250,0.560180,0.290950,-1.600000,0,1,3.148,281,2.832153,0.496706
363,2025-09-25T19:33:20.278,0.560070,0.290925,-1.600000,0,1,2.992,281,2.832153,0.496700
364,2025-09-25T19:33:23.558,0.559960,0.290900,-2.000000,0,1,3.244,281,2.832153,0.496693
365,2025-09-25T19:33:26.796,0.559850,0.290875,-1.600000,0,1,3.206,282,2.832153,0.496684
366,2025-09-25T19:33:29.113,0.559740,0.290850,0.600000,0,4,2.289,283,2.846005,0.496669
367,2025-09-25T19:33:32.087,0.559630,0.290825,-1.600000,0,1,2.946,283,2.846005,0.496663
368,2025-09-25T19:33:35.410,0.559520,0.290800,-1.600000,0,1,3.295,283,2.846005,0.496657
369,2025-09-25T19:33:38.494,0.559410,0.290775,-1.600000,0,1,3.058,283,2.846005,0.496651
370,2025-09-25T19:33:41.694,0.559300,0.290750,-1.600000,0,1,3.174,284,2.846005,0.496642
371,2025-09-25T19:33:44.825,0.559190,0.290725,-1.600000,0,1,3.101,284,2.846005,0.496636
372,2025-09-25T19:33:47.170,0.559080,0.290700,-1.200000,0,2,2.317,284,2.846005,0.496631
373,2025-09-25T19:33:49.570,0.558970,0.290675,-1.200000,0,2,2.373,284,2.846005,0.496623
374,2025-09-25T19:33:52.573,0.558860,0.290650,-1.600000,0,1,2.976,285,2.846005,0.496614
375,2025-09-25T19:33:55.708,0.558750,0.290625,-1.600000,0,1,3.094,285,2.846005,0.496612
376,2025-09-25T19:33:58.809,0.558640,0.290600,-2.000000,0,1,3.068,286,2.846005,0.496602
377,2025-09-25T19:34:01.946,0.558530,0.290575,-1.200000,0,2,3.111,286,2.846005,0.496594
378,2025-09-25T19:34:04.148,0.558420,0.290550,0.600000,0,4,2.170,287,2.859320,0.496579
379,2025-09-25T19:34:07.614,0.558310,0.290525,-0.200000,0,3,3.437,288,2.872102,0.496564
380,2025-09-25T19:34:10.175,0.558200,0.290500,0.600000,0,4,2.532,289,2.884193,0.496548
381,2025-09-25T19:34:13.402,0.558090,0.290475,-1.600000,0,1,3.198,289,2.884193,0.496542
382,2025-09-25T19:34:15.848,0.557980,0.290450,0.600000,0,4,2.417,290,2.895814,0.496527
383,2025-09-25T19:34:19.073,0.557870,0.290425,-1.600000,0,1,3.189,290,2.895814,0.496521
384,2025-09-25T19:34:21.455,0.557760,0.290400,-1.600000,0,2,2.352,290,2.895814,0.496512
385,2025-09-25T19:34:24.424,0.557650,0.290375,-1.600000,0,1,2.938,291,2.895814,0.496503
386,2025-09-25T19:34:27.557,0.557540,0.290350,-1.600000,0,1,3.087,291,2.895814,0.496497
387,2025-09-25T19:34:30.703,0.557430,0.290325,-1.600000,0,1,3.111,292,2.895814,0.496489
388,2025-09-25T19:34:32.938,0.557320,0.290300,-1.600000,0,2,2.205,293,2.895814,0.496476
389,2025-09-25T19:34:35.343,0.557210,0.290275,0.600000,0,4,2.370,294,2.906976,0.496461
390,2025-09-25T19:34:37.761,0.557100,0.290250,0.200000,0,4,2.383,295,2.917698,0.496443
391,2025-09-25T19:34:40.777,0.556990,0.290225,-1.600000,0,1,2.988,296,2.917698,0.496435
392,2025-09-25T19:34:43.088,0.556880,0.290200,0.200000,0,4,2.283,297,2.927996,0.496418
393,2025-09-25T19:34:46.369,0.556770,0.290175,-1.600000,0,1,3.251,297,2.927996,0.496412
394,2025-09-25T19:34:48.778,0.556660,0.290150,-1.100000,0,2,2.379,297,2.927996,0.496406
395,2025-09-25T19:34:52.324,0.556550,0.290125,0.200000,0,3,3.517,297,2.937889,0.496397
396,2025-09-25T19:34:54.617,0.556440,0.290100,-1.600000,0,2,2.262,298,2.937889,0.496385
397,2025-09-25T19:34:57.734,0.556330,0.290075,-2.000000,0,1,3.087,298,2.937889,0.496377
398,2025-09-25T19:35:00.030,0.556220,0.290050,0.600000,0,4,2.266,299,2.947323,0.496362
399,2025-09-25T19:35:03.157,0.556110,0.290025,-1.600000,0,1,3.088,299,2.947323,0.496356
400,2025-09-25T19:35:06.255,0.556000,0.290000,-2.000000,0,1,3.065,299,2.947323,0.496351
401,2025-09-25T19:35:09.341,0.555890,0.289975,-1.600000,0,1,3.055,299,2.947323,0.496345
402,2025-09-25T19:35:12.376,0.555780,0.289950,-1.600000,0,1,3.004,299,2.947323,0.496339
403,2025-09-25T19:35:14.512,0.555670,0.289925,0.600000,0,4,2.108,300,2.956400,0.496323
404,2025-09-25T19:35:17.685,0.555560,0.289900,-1.600000,0,1,3.142,300,2.956400,0.496319
405,2025-09-25T19:35:20.773,0.555450,0.289875,-1.600000,0,1,3.056,301,2.956400,0.496310
406,2025-09-25T19:35:23.911,0.555340,0.289850,-1.600000,0,1,3.109,301,2.956400,0.496304
407,2025-09-25T19:35:27.172,0.555230,0.289825,-1.600000,0,1,3.226,302,2.956400,0.496296
408,2025-09-25T19:35:30.414,0.555120,0.289800,-1.600000,0,1,3.211,302,2.956400,0.496290
409,2025-09-25T19:35:33.547,0.555010,0.289775,-1.600000,0,1,3.105,302,2.956400,0.496284
410,2025-09-25T19:35:35.868,0.554900,0.289750,0.600000,0,4,2.291,303,2.965138,0.496268
411,2025-09-25T19:35:38.995,0.554790,0.289725,-2.000000,0,1,3.096,303,2.965138,0.496263
412,2025-09-25T19:35:41.334,0.554680,0.289700,0.600000,0,4,2.310,304,2.973552,0.496247
413,2025-09-25T19:35:43.626,0.554570,0.289675,-1.200000,0,2,2.263,305,2.973552,0.496236
414,2025-09-25T19:35:47.023,0.554460,0.289650,0.200000,0,3,3.370,306,2.981658,0.496223
415,2025-09-25T19:35:51.020,0.554350,0.289625,0.600000,0,4,3.951,308,2.989426,0.496212
416,2025-09-25T19:35:54.220,0.554240,0.289600,-1.000000,0,1,3.164,309,2.989426,0.496205
417,2025-09-25T19:35:57.669,0.554130,0.289575,0.200000,0,3,3.420,310,2.996877,0.496192
418,2025-09-25T19:36:01.306,0.554020,0.289550,0.200000,0,3,3.598,311,3.004030,0.496179
419,2025-09-25T19:36:03.707,0.553910,0.289525,-1.200000,0,2,2.370,312,3.004030,0.496168
420,2025-09-25T19:36:06.474,0.553800,0.289500,-1.200000,0,2,2.737,313,3.004030,0.496157
421,2025-09-25T19:36:11.885,0.553690,0.289475,0.200000,0,3,5.264,314,3.010902,0.496144
422,2025-09-25T19:36:14.515,0.553580,0.289450,-1.200000,0,2,2.523,314,3.010902,0.496139
423,2025-09-25T19:36:17.856,0.553470,0.289425,-1.600000,0,1,3.286,314,3.010902,0.496134
424,2025-09-25T19:36:20.992,0.553360,0.289400,-1.600000,0,1,3.094,314,3.010902,0.496130
425,2025-09-25T19:36:23.280,0.553250,0.289375,-0.600000,0,2,2.258,315,3.010902,0.496122
426,2025-09-25T19:36:26.925,0.553140,0.289350,0.200000,0,3,3.615,316,3.017510,0.496108
427,2025-09-25T19:36:30.854,0.553030,0.289325,-1.600000,0,1,3.885,316,3.017510,0.496106
428,2025-09-25T19:36:33.289,0.552920,0.289300,-1.200000,0,2,2.407,316,3.017510,0.496098
429,2025-09-25T19:36:36.436,0.552810,0.289275,-1.600000,0,1,3.118,316,3.017510,0.496092
430,2025-09-25T19:36:39.554,0.552700,0.289250,-1.600000,0,1,3.060,316,3.017510,0.496088
431,2025-09-25T19:36:45.184,0.552590,0.289225,-1.000000,0,1,5.411,316,3.017510,0.496085
432,2025-09-25T19:36:47.537,0.552480,0.289200,-1.200000,0,2,2.326,317,3.017510,0.496074
433,2025-09-25T19:36:50.652,0.552370,0.289175,-1.600000,0,1,3.086,318,3.017510,0.496066
434,2025-09-25T19:36:52.783,0.552260,0.289150,-1.200000,0,2,2.107,319,3.017510,0.496055
435,2025-09-25T19:36:55.976,0.552150,0.289125,-1.600000,0,1,3.154,320,3.017510,0.496046
436,2025-09-25T19:36:59.102,0.552040,0.289100,-1.600000,0,1,3.096,320,3.017510,0.496045
437,2025-09-25T19:37:01.482,0.551930,0.289075,0.200000,0,4,2.354,321,3.023869,0.496027
438,2025-09-25T19:37:04.738,0.551820,0.289050,-1.600000,0,1,3.227,321,3.023869,0.496023
439,2025-09-25T19:37:07.919,0.551710,0.289025,0.200000,0,4,3.152,323,3.030031,0.496010
440,2025-09-25T19:37:11.539,0.551600,0.289000,-2.000000,0,1,3.590,324,3.030031,0.496000
441,2025-09-25T19:37:15.049,0.551490,0.288975,0.200000,0,3,3.479,324,3.035970,0.495990
442,2025-09-25T19:37:18.449,0.551380,0.288950,0.200000,0,3,3.360,325,3.041696,0.495977
443,2025-09-25T19:37:21.641,0.551270,0.288925,-1.600000,0,1,3.157,326,3.041696,0.495969
444,2025-09-25T19:37:24.787,0.551160,0.288900,-1.600000,0,1,3.114,326,3.041696,0.495963
445,2025-09-25T19:37:28.007,0.551050,0.288875,-1.600000,0,1,3.191,326,3.041696,0.495960
446,2025-09-25T19:37:31.260,0.550940,0.288850,-1.600000,0,1,3.218,327,3.041696,0.495951
447,2025-09-25T19:37:36.047,0.550830,0.288825,-1.600000,0,1,4.744,327,3.041696,0.495945
448,2025-09-25T19:37:40.570,0.550720,0.288800,-1.600000,0,1,4.394,328,3.041696,0.495937
449,2025-09-25T19:37:46.736,0.550610,0.288775,1.100000,0,5,6.053,331,3.047222,0.495927
450,2025-09-25T19:37:54.221,0.550500,0.288750,-1.600000,0,1,7.443,331,3.047222,0.495923
451,2025-09-25T19:37:57.454,0.550390,0.288725,0.200000,0,4,3.201,331,3.052557,0.495911
452,2025-09-25T19:38:00.928,0.550280,0.288700,0.200000,0,3,3.420,332,3.057931,0.495898
453,2025-09-25T19:38:04.113,0.550170,0.288675,-1.600000,0,1,3.147,332,3.057931,0.495892
454,2025-09-25T19:38:07.323,0.550060,0.288650,-1.600000,0,1,3.175,332,3.057931,0.495889
455,2025-09-25T19:38:11.666,0.549950,0.288625,0.600000,0,4,4.299,334,3.063126,0.495878
456,2025-09-25T19:38:14.791,0.549840,0.288600,-2.000000,0,1,3.093,334,3.063126,0.495871
457,2025-09-25T19:38:17.944,0.549730,0.288575,-1.600000,0,1,3.119,334,3.063126,0.495865
458,2025-09-25T19:38:20.275,0.549620,0.288550,-1.600000,0,2,2.302,334,3.063126,0.495856
459,2025-09-25T19:38:22.406,0.549510,0.288525,-1.200000,0,2,2.104,334,3.063126,0.495849
460,2025-09-25T19:38:25.838,0.549400,0.288500,-0.200000,0,3,3.401,335,3.068150,0.495834
461,2025-09-25T19:38:29.081,0.549290,0.288475,-1.600000,0,1,3.212,335,3.068150,0.495832
462,2025-09-25T19:38:31.602,0.549180,0.288450,-1.200000,0,2,2.483,336,3.068150,0.495822
463,2025-09-25T19:38:34.649,0.549070,0.288425,-1.600000,0,1,3.019,336,3.068150,0.495816
464,2025-09-25T19:38:37.888,0.548960,0.288400,-1.600000,0,1,3.212,337,3.068150,0.495807
465,2025-09-25T19:38:40.887,0.548850,0.288375,-1.600000,0,1,2.968,337,3.068150,0.495801
466,2025-09-25T19:38:44.330,0.548740,0.288350,0.800000,0,3,3.412,338,3.073013,0.495790
467,2025-09-25T19:38:46.670,0.548630,0.288325,-1.200000,0,2,2.311,339,3.073013,0.495779
468,2025-09-25T19:38:49.648,0.548520,0.288300,-1.600000,0,1,2.951,339,3.073013,0.495773
469,2025-09-25T19:38:52.805,0.548410,0.288275,-1.600000,0,1,3.129,339,3.073013,0.495767
470,2025-09-25T19:38:55.033,0.548300,0.288250,-1.200000,0,2,2.197,340,3.073013,0.495757
471,2025-09-25T19:38:58.476,0.548190,0.288225,-1.600000,0,1,3.411,340,3.073013,0.495752
472,2025-09-25T19:39:01.916,0.548080,0.288200,-1.600000,0,1,3.412,340,3.073013,0.495748
473,2025-09-25T19:39:04.568,0.547970,0.288175,-1.200000,0,2,2.621,340,3.073013,0.495740
474,2025-09-25T19:39:06.538,0.547860,0.288150,0.200000,0,4,1.930,341,3.077721,0.495723
475,2025-09-25T19:39:09.470,0.547750,0.288125,-1.600000,0,1,2.900,342,3.077721,0.495715
476,2025-09-25T19:39:12.468,0.547640,0.288100,-1.600000,0,1,2.960,342,3.077721,0.495709
477,2025-09-25T19:39:14.841,0.547530,0.288075,-1.200000,0,2,2.343,344,3.077721,0.495712
478,2025-09-25T19:39:18.067,0.547420,0.288050,-1.000000,0,1,3.201,344,3.077721,0.495708
479,2025-09-25T19:39:20.210,0.547310,0.288025,-0.600000,0,2,2.111,345,3.077721,0.495699
480,2025-09-25T19:39:23.343,0.547200,0.288000,-1.600000,0,1,3.107,346,3.077721,0.495691
481,2025-09-25T19:39:26.321,0.547090,0.287975,-1.500000,0,1,2.951,347,3.077721,0.495683
482,2025-09-25T19:39:29.772,0.546980,0.287950,0.200000,0,3,3.422,348,3.082468,0.495669
483,2025-09-25T19:39:32.016,0.546870,0.287925,-1.200000,0,2,2.211,348,3.082468,0.495662
484,2025-09-25T19:39:35.491,0.546760,0.287900,-1.600000,0,1,3.441,348,3.082468,0.495656
485,2025-09-25T19:39:37.931,0.546650,0.287875,-1.200000,0,2,2.408,348,3.082468,0.495648
486,2025-09-25T19:39:41.193,0.546540,0.287850,-1.600000,0,1,3.231,348,3.082468,0.495644
487,2025-09-25T19:39:44.313,0.546430,0.287825,-2.000000,0,1,3.092,348,3.082468,0.495637
488,2025-09-25T19:39:46.553,0.546320,0.287800,0.600000,0,4,2.211,349,3.087070,0.495621
489,2025-09-25T19:39:49.050,0.546210,0.287775,-1.600000,0,2,2.471,350,3.087070,0.495609
490,2025-09-25T19:39:51.364,0.546100,0.287750,-1.200000,0,2,2.282,350,3.087070,0.495601
491,2025-09-25T19:39:53.595,0.545990,0.287725,-1.600000,0,2,2.204,351,3.087070,0.495589
492,2025-09-25T19:39:55.910,0.545880,0.287700,-1.200000,0,2,2.286,351,3.087070,0.495583
493,2025-09-25T19:39:58.252,0.545770,0.287675,0.600000,0,4,2.315,351,3.091697,0.495567
494,2025-09-25T19:40:01.494,0.545660,0.287650,-1.500000,0,1,3.216,351,3.091697,0.495563
495,2025-09-25T19:40:04.695,0.545550,0.287625,-1.600000,0,1,3.173,352,3.091697,0.495554
496,2025-09-25T19:40:07.815,0.545440,0.287600,-1.600000,0,1,3.090,352,3.091697,0.495548
497,2025-09-25T19:40:11.170,0.545330,0.287575,0.200000,0,3,3.329,352,3.096338,0.495539
498,2025-09-25T19:40:14.291,0.545220,0.287550,-2.000000,0,1,3.093,353,3.096338,0.495529
499,2025-09-25T19:40:16.657,0.545110,0.287525,-1.200000,0,2,2.341,354,3.096338,0.495518
500,2025-09-25T19:40:19.942,0.545000,0.287500,-2.000000,0,1,3.252,355,3.096338,0.495508
501,2025-09-25T19:40:23.426,0.544890,0.287475,0.200000,0,3,3.453,356,3.100841,0.495495
502,2025-09-25T19:40:26.612,0.544780,0.287450,-1.600000,0,1,3.161,356,3.100841,0.495485
503,2025-09-25T19:40:30.259,0.544670,0.287425,-0.200000,0,3,3.616,357,3.105215,0.495470
504,2025-09-25T19:40:33.691,0.544560,0.287400,-0.200000,0,3,3.401,358,3.109463,0.495455
505,2025-09-25T19:40:36.010,0.544450,0.287375,-1.600000,0,2,2.287,359,3.109463,0.495443
506,2025-09-25T19:40:38.427,0.544340,0.287350,-1.200000,0,2,2.382,360,3.109463,0.495432
507,2025-09-25T19:40:41.639,0.544230,0.287325,-2.000000,0,1,3.183,361,3.109463,0.495422
508,2025-09-25T19:40:44.907,0.544120,0.287300,-1.600000,0,1,3.235,361,3.109463,0.495420
509,2025-09-25T19:40:48.065,0.544010,0.287275,-1.500000,0,1,3.131,361,3.109463,0.495414
510,2025-09-25T19:40:50.326,0.543900,0.287250,-1.100000,0,2,2.234,361,3.109463,0.495409
511,2025-09-25T19:40:52.840,0.543790,0.287225,-1.200000,0,2,2.483,362,3.109463,0.495398
512,2025-09-25T19:40:55.185,0.543680,0.287200,-1.200000,0,2,2.308,363,3.109463,0.495387
513,2025-09-25T19:40:57.518,0.543570,0.287175,0.600000,0,4,2.307,364,3.113592,0.495371
